2021-02-10 00:33:22,313 File \\LURCH\homeshare\media\photo\2014\11\20141129_164936.jpg exists, skipping...
2021-02-10 00:33:22,316 File \\LURCH\homeshare\media\photo\2013\12\20131023_152440.jpg exists, skipping...
2021-02-10 00:33:22,320 File \\LURCH\homeshare\media\photo\2016\1\IMG_20160123_153307.jpg exists, skipping...
2021-02-10 00:33:22,324 File \\LURCH\homeshare\media\photo\2013\12\20131022_160210.jpg exists, skipping...
2021-02-10 00:33:22,328 File \\LURCH\homeshare\media\photo\2014\7\20140731_135403_HDR.jpg exists, skipping...
2021-02-10 00:33:22,331 File \\LURCH\homeshare\media\photo\2013\12\20131022_150213.jpg exists, skipping...
2021-02-10 00:33:22,335 File \\LURCH\homeshare\media\photo\2013\12\20131023_151513.jpg exists, skipping...
2021-02-10 00:33:22,339 File \\LURCH\homeshare\media\photo\2013\12\20131023_152319_2.jpg exists, skipping...
2021-02-10 00:33:22,342 File \\LURCH\homeshare\media\photo\2014\7\20140730_153544.jpg exists, skipping...
2021-02-10 00:33:22,346 File \\LURCH\homeshare\media\photo\2013\12\20131022_160856.jpg exists, skipping...
2021-02-10 00:33:22,350 File \\LURCH\homeshare\media\photo\2013\12\20130928_145802.jpg exists, skipping...
2021-02-10 00:33:22,353 File \\LURCH\homeshare\media\photo\2013\12\20130921_231033.jpg exists, skipping...
2021-02-10 00:33:22,357 File \\LURCH\homeshare\media\photo\2014\1\20140112_161715_HDR.jpg exists, skipping...
2021-02-10 00:33:22,361 File \\LURCH\homeshare\media\photo\2014\7\20140731_135357_HDR.jpg exists, skipping...
2021-02-10 00:33:22,364 File \\LURCH\homeshare\media\photo\2013\12\20131023_173117.jpg exists, skipping...
2021-02-10 00:33:22,368 File \\LURCH\homeshare\media\photo\2014\8\20140823_160502_HDR.jpg exists, skipping...
2021-02-10 00:33:22,372 File \\LURCH\homeshare\media\photo\2013\12\20131104_215412.jpg exists, skipping...
2021-02-10 00:33:22,375 File \\LURCH\homeshare\media\photo\2013\12\20131023_154111.jpg exists, skipping...
2021-02-10 00:33:22,379 File \\LURCH\homeshare\media\photo\2014\1\20140123_132231.jpg exists, skipping...
2021-02-10 00:33:22,382 File \\LURCH\homeshare\media\photo\2014\7\20140731_181009.jpg exists, skipping...
2021-02-10 00:33:22,386 File \\LURCH\homeshare\media\photo\2013\12\20130819_175144.jpg exists, skipping...
2021-02-10 00:33:22,389 File \\LURCH\homeshare\media\photo\2014\4\20140412_201851.jpg exists, skipping...
2021-02-10 00:33:22,393 File \\LURCH\homeshare\media\photo\2014\12\20141227_114332.jpg exists, skipping...
2021-02-10 00:33:22,396 File \\LURCH\homeshare\media\photo\2013\12\20131023_152217.jpg exists, skipping...
2021-02-10 00:33:22,400 File \\LURCH\homeshare\media\photo\2014\7\20140731_135314.jpg exists, skipping...
2021-02-10 00:33:22,404 File \\LURCH\homeshare\media\photo\2015\4\20150404_150234.jpg exists, skipping...
2021-02-10 00:33:22,407 File \\LURCH\homeshare\media\photo\2013\12\20130904_224632.jpg exists, skipping...
2021-02-10 00:33:22,411 File \\LURCH\homeshare\media\photo\2013\12\20131023_152921.jpg exists, skipping...
2021-02-10 00:33:22,414 File \\LURCH\homeshare\media\photo\2013\12\20130714_175200.jpg exists, skipping...
2021-02-10 00:33:22,418 File \\LURCH\homeshare\media\photo\2013\12\20131023_154023.jpg exists, skipping...
2021-02-10 00:33:22,422 File \\LURCH\homeshare\media\photo\2014\5\20140514_172725.jpg exists, skipping...
2021-02-10 00:33:22,425 File \\LURCH\homeshare\media\photo\2014\1\20140112_161624_HDR.jpg exists, skipping...
2021-02-10 00:33:22,429 File \\LURCH\homeshare\media\photo\2015\4\20150404_171129.jpg exists, skipping...
2021-02-10 00:33:22,432 File \\LURCH\homeshare\media\photo\2013\12\20131022_145347.jpg exists, skipping...
2021-02-10 00:33:22,436 File \\LURCH\homeshare\media\photo\2014\5\20140504_182014.jpg exists, skipping...
2021-02-10 00:33:22,440 File \\LURCH\homeshare\media\photo\2014\8\20140802_134652.jpg exists, skipping...
2021-02-10 00:33:22,443 File \\LURCH\homeshare\media\photo\2016\1\IMG_20160123_153338.jpg exists, skipping...
2021-02-10 00:33:22,447 File \\LURCH\homeshare\media\photo\2013\12\20130714_181012.jpg exists, skipping...
2021-02-10 00:33:22,450 File \\LURCH\homeshare\media\photo\2014\8\20140808_114803.jpg exists, skipping...
2021-02-10 00:33:22,454 File \\LURCH\homeshare\media\photo\2015\12\IMG_20151229_132957.jpg exists, skipping...
2021-02-10 00:33:22,458 File \\LURCH\homeshare\media\photo\2014\11\20141129_173234.jpg exists, skipping...
2021-02-10 00:33:22,461 File \\LURCH\homeshare\media\photo\2014\8\20140803_201353.jpg exists, skipping...
2021-02-10 00:33:22,465 File \\LURCH\homeshare\media\photo\2014\7\20140730_174322_HDR.jpg exists, skipping...
2021-02-10 00:33:22,469 File \\LURCH\homeshare\media\photo\2013\12\20131021_131121.jpg exists, skipping...
2021-02-10 00:33:22,472 File \\LURCH\homeshare\media\photo\2014\5\20140514_172703.jpg exists, skipping...
2021-02-10 00:33:22,476 File \\LURCH\homeshare\media\photo\2014\7\20140729_162334.jpg exists, skipping...
2021-02-10 00:33:22,479 File \\LURCH\homeshare\media\photo\2014\7\20140729_161129.jpg exists, skipping...
2021-02-10 00:33:22,483 File \\LURCH\homeshare\media\photo\2014\8\20140823_160514_HDR.jpg exists, skipping...
2021-02-10 00:33:22,487 File \\LURCH\homeshare\media\photo\2015\4\20150404_150325.jpg exists, skipping...
2021-02-10 00:33:22,490 File \\LURCH\homeshare\media\photo\2014\5\20140504_175328.jpg exists, skipping...
2021-02-10 00:33:22,494 File \\LURCH\homeshare\media\photo\2014\7\20140730_135449.jpg exists, skipping...
2021-02-10 00:33:22,498 File \\LURCH\homeshare\media\photo\2014\11\20141130_004539.jpg exists, skipping...
2021-02-10 00:33:22,501 File \\LURCH\homeshare\media\photo\2014\8\20140823_214407.jpg exists, skipping...
2021-02-10 00:33:22,505 File \\LURCH\homeshare\media\video\2015\12\VID_20151231_142405.mp4 exists, skipping...
2021-02-10 00:33:22,509 File \\LURCH\homeshare\media\photo\2014\7\20140729_161133.jpg exists, skipping...
2021-02-10 00:33:22,513 File \\LURCH\homeshare\media\video\2015\12\VID_20151229_113854.mp4 exists, skipping...
2021-02-10 00:33:22,516 File \\LURCH\homeshare\media\photo\2014\5\20140504_180630.jpg exists, skipping...
2021-02-10 00:33:22,520 File \\LURCH\homeshare\media\photo\2013\12\20130819_175140.jpg exists, skipping...
2021-02-10 00:33:22,524 File \\LURCH\homeshare\media\video\2015\4\20150404_145247.mp4 exists, skipping...
2021-02-10 00:33:22,527 File \\LURCH\homeshare\media\photo\2014\4\20140412_195811.jpg exists, skipping...
2021-02-10 00:33:22,531 File \\LURCH\homeshare\media\photo\2014\7\20140730_174805.jpg exists, skipping...
2021-02-10 00:33:22,535 File \\LURCH\homeshare\media\photo\2013\12\20130804_200727.jpg exists, skipping...
2021-02-10 00:33:22,552 File \\LURCH\homeshare\media\photo\2014\8\20140802_134705.jpg exists, skipping...
2021-02-10 00:33:22,556 File \\LURCH\homeshare\media\photo\2013\12\20131023_153046.jpg exists, skipping...
2021-02-10 00:33:22,560 File \\LURCH\homeshare\media\photo\2013\12\20130928_153516.jpg exists, skipping...
2021-02-10 00:33:22,565 File \\LURCH\homeshare\media\photo\2014\8\20140806_175027.jpg exists, skipping...
2021-02-10 00:33:22,569 File \\LURCH\homeshare\media\photo\2015\4\20150404_150147.jpg exists, skipping...
2021-02-10 00:33:22,574 File \\LURCH\homeshare\media\photo\2014\10\20141018_145725.jpg exists, skipping...
2021-02-10 00:33:22,578 File \\LURCH\homeshare\media\photo\2014\7\20140729_182624.jpg exists, skipping...
2021-02-10 00:33:22,582 File \\LURCH\homeshare\media\photo\2015\4\20150404_145022.jpg exists, skipping...
2021-02-10 00:33:22,587 File \\LURCH\homeshare\media\photo\2014\5\20140504_180607.jpg exists, skipping...
2021-02-10 00:33:22,591 File \\LURCH\homeshare\media\photo\2014\11\20141130_005004.jpg exists, skipping...
2021-02-10 00:33:22,595 File \\LURCH\homeshare\media\photo\2013\12\20131023_152859.jpg exists, skipping...
2021-02-10 00:33:22,599 File \\LURCH\homeshare\media\photo\2013\12\20131023_175542_HDR.jpg exists, skipping...
2021-02-10 00:33:22,603 File \\LURCH\homeshare\media\video\2015\12\VID_20151231_140604.mp4 exists, skipping...
2021-02-10 00:33:22,607 File \\LURCH\homeshare\media\photo\2014\8\20140822_171742.jpg exists, skipping...
2021-02-10 00:33:22,611 File \\LURCH\homeshare\media\video\2015\4\20150404_162926.mp4 exists, skipping...
2021-02-10 00:33:22,615 File \\LURCH\homeshare\media\photo\2014\7\20140730_135334.jpg exists, skipping...
2021-02-10 00:33:22,620 File \\LURCH\homeshare\media\photo\2014\7\20140731_135307.jpg exists, skipping...
2021-02-10 00:33:22,623 File \\LURCH\homeshare\media\photo\2013\12\20131023_152635.jpg exists, skipping...
2021-02-10 00:33:22,627 File \\LURCH\homeshare\media\photo\2014\12\20141210_154257.jpg exists, skipping...
2021-02-10 00:33:22,631 File \\LURCH\homeshare\media\photo\2014\7\20140729_182643.jpg exists, skipping...
2021-02-10 00:33:22,636 File \\LURCH\homeshare\media\video\2015\12\VID_20151229_113807.mp4 exists, skipping...
2021-02-10 00:33:22,641 File \\LURCH\homeshare\media\photo\2013\12\20131023_152346_2.jpg exists, skipping...
2021-02-10 00:33:22,645 File \\LURCH\homeshare\media\photo\2014\7\20140730_135339.jpg exists, skipping...
2021-02-10 00:33:22,649 File \\LURCH\homeshare\media\video\2014\8\20140802_134617.mp4 exists, skipping...
2021-02-10 00:33:22,654 File \\LURCH\homeshare\media\photo\2014\7\20140729_153623.jpg exists, skipping...
2021-02-10 00:33:22,658 File \\LURCH\homeshare\media\photo\2013\12\20130930_141935.jpg exists, skipping...
2021-02-10 00:33:22,662 File \\LURCH\homeshare\media\photo\2014\8\20140822_204729_HDR.jpg exists, skipping...
2021-02-10 00:33:22,666 File \\LURCH\homeshare\media\photo\2013\12\20130723_204412.jpg exists, skipping...
2021-02-10 00:33:22,671 File \\LURCH\homeshare\media\photo\2014\11\20141129_200004.jpg exists, skipping...
2021-02-10 00:33:22,674 File \\LURCH\homeshare\media\photo\2013\12\20131022_152243.jpg exists, skipping...
2021-02-10 00:33:22,679 File \\LURCH\homeshare\media\photo\2013\12\20130819_175147.jpg exists, skipping...
2021-02-10 00:33:22,683 File \\LURCH\homeshare\media\photo\2014\5\20140504_180728.jpg exists, skipping...
2021-02-10 00:33:22,687 File \\LURCH\homeshare\media\video\2015\4\20150404_144933.mp4 exists, skipping...
2021-02-10 00:33:22,692 File \\LURCH\homeshare\media\photo\2013\12\20130819_175341.jpg exists, skipping...
2021-02-10 00:33:22,696 File \\LURCH\homeshare\media\photo\2013\12\20131023_152432.jpg exists, skipping...
2021-02-10 00:33:22,701 File \\LURCH\homeshare\media\photo\2015\4\20150404_143645.jpg exists, skipping...
2021-02-10 00:33:22,705 File \\LURCH\homeshare\media\photo\2014\8\20140823_214351.jpg exists, skipping...
2021-02-10 00:33:22,708 File \\LURCH\homeshare\media\photo\2014\11\20141129_173112.jpg exists, skipping...
2021-02-10 00:33:22,713 File \\LURCH\homeshare\media\photo\2013\12\20131023_151554.jpg exists, skipping...
2021-02-10 00:33:22,718 File \\LURCH\homeshare\media\photo\2013\12\20131023_151857.jpg exists, skipping...
2021-02-10 00:33:22,722 File \\LURCH\homeshare\media\photo\2013\12\20130928_180222.jpg exists, skipping...
2021-02-10 00:33:22,727 File \\LURCH\homeshare\media\photo\2013\12\20131022_151238.jpg exists, skipping...
2021-02-10 00:33:22,730 File \\LURCH\homeshare\media\photo\2013\12\20131022_145800.jpg exists, skipping...
2021-02-10 00:33:22,735 File \\LURCH\homeshare\media\photo\2015\2\20150217_155812.jpg exists, skipping...
2021-02-10 00:33:22,740 File \\LURCH\homeshare\media\photo\2015\4\20150404_143632.jpg exists, skipping...
2021-02-10 00:33:22,744 File \\LURCH\homeshare\media\photo\2013\12\20130928_165624.jpg exists, skipping...
2021-02-10 00:33:22,749 File \\LURCH\homeshare\media\photo\2014\7\20140731_172326.jpg exists, skipping...
2021-02-10 00:33:22,753 File \\LURCH\homeshare\media\photo\2013\12\20131022_145341.jpg exists, skipping...
2021-02-10 00:33:22,757 File \\LURCH\homeshare\media\photo\2014\12\20141210_153551.jpg exists, skipping...
2021-02-10 00:33:22,761 File \\LURCH\homeshare\media\photo\2014\12\20141210_152908.jpg exists, skipping...
2021-02-10 00:33:22,765 File \\LURCH\homeshare\media\photo\2013\12\20130804_200732.jpg exists, skipping...
2021-02-10 00:33:22,769 File \\LURCH\homeshare\media\photo\2014\4\20140412_201855.jpg exists, skipping...
2021-02-10 00:33:22,773 File \\LURCH\homeshare\media\photo\2014\7\20140731_184232.jpg exists, skipping...
2021-02-10 00:33:22,777 File \\LURCH\homeshare\media\photo\2013\12\20131022_151229.jpg exists, skipping...
2021-02-10 00:33:22,782 File \\LURCH\homeshare\media\photo\2014\7\20140729_155911.jpg exists, skipping...
2021-02-10 00:33:22,786 File \\LURCH\homeshare\media\photo\2013\12\20130928_165621.jpg exists, skipping...
2021-02-10 00:33:22,790 File \\LURCH\homeshare\media\photo\2015\4\20150404_150230.jpg exists, skipping...
2021-02-10 00:33:22,794 File \\LURCH\homeshare\media\photo\2013\12\20130804_200716.jpg exists, skipping...
2021-02-10 00:33:22,798 File \\LURCH\homeshare\media\photo\2015\2\20150213_215644.jpg exists, skipping...
2021-02-10 00:33:22,802 File \\LURCH\homeshare\media\photo\2014\5\20140504_180416_HDR.jpg exists, skipping...
2021-02-10 00:33:22,805 File \\LURCH\homeshare\media\photo\2014\7\20140729_155914.jpg exists, skipping...
2021-02-10 00:33:22,809 File \\LURCH\homeshare\media\video\2014\12\20141231_135851.mp4 exists, skipping...
2021-02-10 00:33:22,813 File \\LURCH\homeshare\media\photo\2013\12\20130810_235441.jpg exists, skipping...
2021-02-10 00:33:22,817 File \\LURCH\homeshare\media\photo\2015\2\20150213_215647.jpg exists, skipping...
2021-02-10 00:33:22,821 File \\LURCH\homeshare\media\photo\2014\12\20141231_132709.jpg exists, skipping...
2021-02-10 00:33:22,824 File \\LURCH\homeshare\media\photo\2014\7\20140729_134227.jpg exists, skipping...
2021-02-10 00:33:22,828 File \\LURCH\homeshare\media\photo\2013\12\20131023_153522.jpg exists, skipping...
2021-02-10 00:33:22,832 File \\LURCH\homeshare\media\photo\2014\5\20140514_172746.jpg exists, skipping...
2021-02-10 00:33:22,835 File \\LURCH\homeshare\media\photo\2014\7\20140731_135420_HDR.jpg exists, skipping...
2021-02-10 00:33:22,839 File \\LURCH\homeshare\media\photo\2014\7\20140730_153547.jpg exists, skipping...
2021-02-10 00:33:22,843 File \\LURCH\homeshare\media\photo\2014\7\20140731_151545.jpg exists, skipping...
2021-02-10 00:33:22,846 File \\LURCH\homeshare\media\photo\2014\8\20140803_201337.jpg exists, skipping...
2021-02-10 00:33:22,850 File \\LURCH\homeshare\media\photo\2013\12\20130819_175333.jpg exists, skipping...
2021-02-10 00:33:22,854 File \\LURCH\homeshare\media\photo\2015\4\20150404_145454.jpg exists, skipping...
2021-02-10 00:33:22,857 File \\LURCH\homeshare\media\photo\2015\12\IMG_20151229_132848.jpg exists, skipping...
2021-02-10 00:33:22,861 File \\LURCH\homeshare\media\photo\2013\12\20131022_145932.jpg exists, skipping...
2021-02-10 00:33:22,864 File \\LURCH\homeshare\media\photo\2013\12\20130928_170424.jpg exists, skipping...
2021-02-10 00:33:22,868 File \\LURCH\homeshare\media\photo\2014\7\20140729_162350.jpg exists, skipping...
2021-02-10 00:33:22,871 File \\LURCH\homeshare\media\photo\2013\12\20130714_181204.jpg exists, skipping...
2021-02-10 00:33:22,875 File \\LURCH\homeshare\media\photo\2014\5\20140504_180556.jpg exists, skipping...
2021-02-10 00:33:22,878 File \\LURCH\homeshare\media\photo\2013\12\20130928_165628.jpg exists, skipping...
2021-02-10 00:33:22,882 File \\LURCH\homeshare\media\photo\2014\11\20141129_175840.jpg exists, skipping...
2021-02-10 00:33:22,885 File \\LURCH\homeshare\media\photo\2014\7\20140730_135451.jpg exists, skipping...
2021-02-10 00:33:22,889 File \\LURCH\homeshare\media\photo\2014\5\20140504_175402.jpg exists, skipping...
2021-02-10 00:33:22,893 File \\LURCH\homeshare\media\photo\2013\12\20131022_144255.jpg exists, skipping...
2021-02-10 00:33:22,896 File \\LURCH\homeshare\media\photo\2015\4\20150404_141918.jpg exists, skipping...
2021-02-10 00:33:22,899 File \\LURCH\homeshare\media\photo\2014\7\20140730_135206.jpg exists, skipping...
2021-02-10 00:33:22,903 File \\LURCH\homeshare\media\photo\2013\12\20130819_175153.jpg exists, skipping...
2021-02-10 00:33:22,907 File \\LURCH\homeshare\media\photo\2014\11\20141129_225018.jpg exists, skipping...
2021-02-10 00:33:22,911 File \\LURCH\homeshare\media\photo\2016\1\IMG_20160123_153327.jpg exists, skipping...
2021-02-10 00:33:22,914 File \\LURCH\homeshare\media\photo\2014\11\20141130_011337.jpg exists, skipping...
2021-02-10 00:33:22,917 File \\LURCH\homeshare\media\photo\2014\7\20140730_154136.jpg exists, skipping...
2021-02-10 00:33:22,921 File \\LURCH\homeshare\media\photo\2013\12\20130928_154022.jpg exists, skipping...
2021-02-10 00:33:22,924 File \\LURCH\homeshare\media\video\2014\12\20141210_155609.mp4 exists, skipping...
2021-02-10 00:33:22,928 File \\LURCH\homeshare\media\photo\2013\12\20131022_160541.jpg exists, skipping...
2021-02-10 00:33:22,931 File \\LURCH\homeshare\media\photo\2014\1\20140111_200704.jpg exists, skipping...
2021-02-10 00:33:22,935 File \\LURCH\homeshare\media\photo\2014\5\20140504_175219.jpg exists, skipping...
2021-02-10 00:33:22,939 File \\LURCH\homeshare\media\photo\2014\11\20141129_191654.jpg exists, skipping...
2021-02-10 00:33:22,942 File \\LURCH\homeshare\media\photo\2013\12\20131014_195704.jpg exists, skipping...
2021-02-10 00:33:22,946 File \\LURCH\homeshare\media\photo\2014\8\20140806_200433.jpg exists, skipping...
2021-02-10 00:33:22,949 File \\LURCH\homeshare\media\photo\2013\12\20131023_152732.jpg exists, skipping...
2021-02-10 00:33:22,953 File \\LURCH\homeshare\media\photo\2013\12\20131022_160815.jpg exists, skipping...
2021-02-10 00:33:22,956 File \\LURCH\homeshare\media\photo\2014\11\20141130_011046.jpg exists, skipping...
2021-02-10 00:33:22,960 File \\LURCH\homeshare\media\photo\2014\11\20141130_004041.jpg exists, skipping...
2021-02-10 00:33:22,964 File \\LURCH\homeshare\media\photo\2014\7\20140730_190941.jpg exists, skipping...
2021-02-10 00:33:22,967 File \\LURCH\homeshare\media\photo\2014\11\20141130_011340.jpg exists, skipping...
2021-02-10 00:33:22,971 File \\LURCH\homeshare\media\photo\2014\12\20141210_152225.jpg exists, skipping...
2021-02-10 00:33:22,975 File \\LURCH\homeshare\media\photo\2014\8\20140802_134554.jpg exists, skipping...
2021-02-10 00:33:22,978 File \\LURCH\homeshare\media\photo\2013\12\20130819_175331.jpg exists, skipping...
2021-02-10 00:33:22,982 File \\LURCH\homeshare\media\photo\2014\7\20140729_182628.jpg exists, skipping...
2021-02-10 00:33:22,985 File \\LURCH\homeshare\media\photo\2015\4\20150404_155931.jpg exists, skipping...
2021-02-10 00:33:22,989 File \\LURCH\homeshare\media\photo\2013\12\20131022_150203.jpg exists, skipping...
2021-02-10 00:33:22,993 File \\LURCH\homeshare\media\photo\2014\11\20141129_195959.jpg exists, skipping...
2021-02-10 00:33:22,996 File \\LURCH\homeshare\media\photo\2015\4\20150404_171109.jpg exists, skipping...
2021-02-10 00:33:23,000 File \\LURCH\homeshare\media\photo\2015\12\IMG_20151231_140116_1.jpg exists, skipping...
2021-02-10 00:33:23,004 File \\LURCH\homeshare\media\photo\2013\12\20130819_175339.jpg exists, skipping...
2021-02-10 00:33:23,007 File \\LURCH\homeshare\media\photo\2014\11\20141129_175905.jpg exists, skipping...
2021-02-10 00:33:23,011 File \\LURCH\homeshare\media\photo\2013\12\20131023_152235.jpg exists, skipping...
2021-02-10 00:33:23,015 File \\LURCH\homeshare\media\photo\2014\12\20141210_153624.jpg exists, skipping...
2021-02-10 00:33:23,018 File \\LURCH\homeshare\media\photo\2013\12\20131023_151526.jpg exists, skipping...
2021-02-10 00:33:23,022 File \\LURCH\homeshare\media\photo\2014\5\20140518_162302.jpg exists, skipping...
2021-02-10 00:33:23,026 File \\LURCH\homeshare\media\photo\2014\7\20140729_155930.jpg exists, skipping...
2021-02-10 00:33:23,029 File \\LURCH\homeshare\media\photo\2015\12\IMG_20151231_140608.jpg exists, skipping...
2021-02-10 00:33:23,033 File \\LURCH\homeshare\media\photo\2014\5\20140504_175246.jpg exists, skipping...
2021-02-10 00:33:23,037 File \\LURCH\homeshare\media\photo\2013\12\20131023_152751.jpg exists, skipping...
2021-02-10 00:33:23,040 File \\LURCH\homeshare\media\photo\2013\12\20130705_201920.jpg exists, skipping...
2021-02-10 00:33:23,044 File \\LURCH\homeshare\media\photo\2015\4\20150404_150205.jpg exists, skipping...
2021-02-10 00:33:23,047 File \\LURCH\homeshare\media\photo\2014\8\20140823_214406.jpg exists, skipping...
2021-02-10 00:33:23,051 File \\LURCH\homeshare\media\photo\2015\4\20150404_143842.jpg exists, skipping...
2021-02-10 00:33:23,054 File \\LURCH\homeshare\media\photo\2013\12\20131023_152319_1.jpg exists, skipping...
2021-02-10 00:33:23,058 File \\LURCH\homeshare\media\photo\2013\12\20131023_152246.jpg exists, skipping...
2021-02-10 00:33:23,061 File \\LURCH\homeshare\media\photo\2014\5\20140504_180541.jpg exists, skipping...
2021-02-10 00:33:23,065 File \\LURCH\homeshare\media\photo\2013\12\20131023_153220.jpg exists, skipping...
2021-02-10 00:33:23,069 File \\LURCH\homeshare\media\photo\2014\12\20141231_142228.jpg exists, skipping...
2021-02-10 00:33:23,072 File \\LURCH\homeshare\media\photo\2013\12\20131020_023823.jpg exists, skipping...
2021-02-10 00:33:23,076 File \\LURCH\homeshare\media\photo\2015\4\20150404_150209.jpg exists, skipping...
2021-02-10 00:33:23,079 File \\LURCH\homeshare\media\photo\2013\12\20131022_150116.jpg exists, skipping...
2021-02-10 00:33:23,083 File \\LURCH\homeshare\media\photo\2013\12\20130928_180224.jpg exists, skipping...
2021-02-10 00:33:23,303 Copied \\LURCH\homeshare\media\in\Personal\carbid portretten\jelle_portr.jpg to \\LURCH\homeshare\media\photo\2017\1\jelle_portr.jpg
2021-02-10 00:33:23,304 Removed \\LURCH\homeshare\media\in\Personal\carbid portretten\jelle_portr.jpg
2021-02-10 00:33:23,619 Copied \\LURCH\homeshare\media\in\Personal\carbid portretten\michel_portr.jpg to \\LURCH\homeshare\media\photo\2017\1\michel_portr.jpg
2021-02-10 00:33:23,621 Removed \\LURCH\homeshare\media\in\Personal\carbid portretten\michel_portr.jpg
2021-02-10 00:33:24,072 Copied \\LURCH\homeshare\media\in\Personal\carbid portretten\wolter_portr.jpg to \\LURCH\homeshare\media\photo\2017\1\wolter_portr.jpg
2021-02-10 00:33:24,074 Removed \\LURCH\homeshare\media\in\Personal\carbid portretten\wolter_portr.jpg
2021-02-10 00:33:24,317 Copied \\LURCH\homeshare\media\in\Personal\carbid portretten\zeef_portr.jpg to \\LURCH\homeshare\media\photo\2017\1\zeef_portr.jpg
2021-02-10 00:33:24,319 Removed \\LURCH\homeshare\media\in\Personal\carbid portretten\zeef_portr.jpg
2021-02-10 00:33:24,344 Extension .CR2 of _MG_9491.CR2 not recognized!, skipping...
2021-02-10 00:33:24,344 Extension .CR2 of _MG_9495.CR2 not recognized!, skipping...
2021-02-10 00:33:24,344 Extension .CR2 of _MG_9498.CR2 not recognized!, skipping...
2021-02-10 00:33:24,344 Extension .CR2 of _MG_9501.CR2 not recognized!, skipping...
2021-02-10 00:33:24,344 Extension .CR2 of _MG_9503.CR2 not recognized!, skipping...
2021-02-10 00:33:24,441 Copied \\LURCH\homeshare\media\in\Personal\fotos_pretpark\04686b77-4adc-433a-9241-812af1ab33fb.jpg to \\LURCH\homeshare\media\photo\2017\7\04686b77-4adc-433a-9241-812af1ab33fb.jpg
2021-02-10 00:33:24,442 Removed \\LURCH\homeshare\media\in\Personal\fotos_pretpark\04686b77-4adc-433a-9241-812af1ab33fb.jpg
2021-02-10 00:33:24,526 Copied \\LURCH\homeshare\media\in\Personal\fotos_pretpark\0911bcc5-821a-430f-b7ee-afc55e03af8b.jpg to \\LURCH\homeshare\media\photo\2017\7\0911bcc5-821a-430f-b7ee-afc55e03af8b.jpg
2021-02-10 00:33:24,528 Removed \\LURCH\homeshare\media\in\Personal\fotos_pretpark\0911bcc5-821a-430f-b7ee-afc55e03af8b.jpg
2021-02-10 00:33:24,714 Copied \\LURCH\homeshare\media\in\Personal\fotos_pretpark\0f1e5b4e-19e7-4b34-8d39-34237de8542e.jpg to \\LURCH\homeshare\media\photo\2017\7\0f1e5b4e-19e7-4b34-8d39-34237de8542e.jpg
2021-02-10 00:33:24,716 Removed \\LURCH\homeshare\media\in\Personal\fotos_pretpark\0f1e5b4e-19e7-4b34-8d39-34237de8542e.jpg
2021-02-10 00:33:24,833 Copied \\LURCH\homeshare\media\in\Personal\fotos_pretpark\112554ff-5b98-4433-9d8b-727bd9651d40.jpg to \\LURCH\homeshare\media\photo\2017\7\112554ff-5b98-4433-9d8b-727bd9651d40.jpg
2021-02-10 00:33:24,835 Removed \\LURCH\homeshare\media\in\Personal\fotos_pretpark\112554ff-5b98-4433-9d8b-727bd9651d40.jpg
2021-02-10 00:33:24,908 Copied \\LURCH\homeshare\media\in\Personal\fotos_pretpark\1e4b5a04-5dae-49fe-99c3-a91efdcf03db.jpg to \\LURCH\homeshare\media\photo\2017\7\1e4b5a04-5dae-49fe-99c3-a91efdcf03db.jpg
2021-02-10 00:33:24,910 Removed \\LURCH\homeshare\media\in\Personal\fotos_pretpark\1e4b5a04-5dae-49fe-99c3-a91efdcf03db.jpg
2021-02-10 00:33:24,980 Copied \\LURCH\homeshare\media\in\Personal\fotos_pretpark\1eff5436-4eba-486d-abe9-1ef0000bfde2.jpg to \\LURCH\homeshare\media\photo\2017\7\1eff5436-4eba-486d-abe9-1ef0000bfde2.jpg
2021-02-10 00:33:24,982 Removed \\LURCH\homeshare\media\in\Personal\fotos_pretpark\1eff5436-4eba-486d-abe9-1ef0000bfde2.jpg
2021-02-10 00:33:25,072 Copied \\LURCH\homeshare\media\in\Personal\fotos_pretpark\1fa86096-5c8b-42c5-8434-fc7e163909d1.jpg to \\LURCH\homeshare\media\photo\2017\7\1fa86096-5c8b-42c5-8434-fc7e163909d1.jpg
2021-02-10 00:33:25,074 Removed \\LURCH\homeshare\media\in\Personal\fotos_pretpark\1fa86096-5c8b-42c5-8434-fc7e163909d1.jpg
2021-02-10 00:33:25,190 Copied \\LURCH\homeshare\media\in\Personal\fotos_pretpark\2d96f0cc-64a2-4ca2-a5de-c41a677dc3fa.jpg to \\LURCH\homeshare\media\photo\2017\7\2d96f0cc-64a2-4ca2-a5de-c41a677dc3fa.jpg
2021-02-10 00:33:25,192 Removed \\LURCH\homeshare\media\in\Personal\fotos_pretpark\2d96f0cc-64a2-4ca2-a5de-c41a677dc3fa.jpg
2021-02-10 00:33:25,292 Copied \\LURCH\homeshare\media\in\Personal\fotos_pretpark\385d63c0-dd43-4f35-9e07-c9f14917b056.jpg to \\LURCH\homeshare\media\photo\2017\7\385d63c0-dd43-4f35-9e07-c9f14917b056.jpg
2021-02-10 00:33:25,294 Removed \\LURCH\homeshare\media\in\Personal\fotos_pretpark\385d63c0-dd43-4f35-9e07-c9f14917b056.jpg
